ID	SRR5947807_reads	SRR5947808_reads	SRR5947809_reads	SRR5947810_reads	SRR5947811_reads	SRR5947812_reads	SRR5947813_reads	SRR5947814_reads	SRR5947815_reads	SRR5947816_reads	SRR5947817_reads	SRR5947818_reads	SRR5947819_reads	SRR5947820_reads	SRR5947821_reads	SRR5947822_reads	SRR5947823_reads	SRR5947824_reads	SRR5947825_reads	SRR5947826_reads	SRR5947827_reads	SRR5947828_reads	SRR5947829_reads	SRR5947830_reads	SRR5947831_reads	SRR5947832_reads	SRR5947833_reads	SRR5947834_reads	SRR5947835_reads	SRR5947836_reads	SRR5947837_reads	SRR5947838_reads	SRR5947839_reads	SRR5947840_reads	SRR5947841_reads	SRR5947842_reads	SRR5947843_reads	SRR5947844_reads	SRR5947845_reads	SRR5947846_reads	SRR5947847_reads	SRR5947848_reads	SRR5947849_reads	SRR5947850_reads	SRR5947851_reads	SRR5947852_reads	SRR5947853_reads	SRR5947854_reads	SRR5947855_reads	SRR5947856_reads	SRR5947857_reads	SRR5947858_reads	SRR5947859_reads	SRR5947860_reads	SRR5947861_reads	SRR5947862_reads	SRR5947863_reads	SRR5947864_reads	SRR5947865_reads	SRR5947866_reads	SRR5947867_reads	SRR5947868_reads	SRR5947869_reads	SRR5947870_reads	SRR5947871_reads	SRR5947872_reads	SRR5947873_reads	SRR5947874_reads	SRR5947875_reads	SRR5947876_reads	SRR5947877_reads	SRR5947878_reads	SRR5947879_reads	SRR5947880_reads	SRR5947881_reads	SRR5947882_reads	SRR5947883_reads	SRR5947884_reads	SRR5947895_reads	SRR5947896_reads	SRR5947897_reads	SRR5947898_reads	SRR5947899_reads	SRR5947900_reads	SRR5947901_reads	SRR5947902_reads	SRR5947903_reads	SRR5947904_reads	SRR5947905_reads	SRR5947906_reads	SRR5947907_reads	SRR5947908_reads	SRR5947909_reads	SRR5947910_reads	SRR5947911_reads	SRR5947912_reads	SRR5947913_reads	SRR5947914_reads	SRR5947915_reads	SRR5947916_reads	SRR5947917_reads	SRR5947918_reads	SRR5947919_reads	SRR5947920_reads	SRR5947921_reads	SRR5947922_reads	SRR5947923_reads	SRR5947924_reads	SRR5947925_reads	SRR5947926_reads	SRR5947927_reads	SRR5947928_reads	SRR5947929_reads	SRR5947930_reads	SRR5947931_reads	SRR5947932_reads	SRR5947933_reads	SRR5947934_reads	SRR5947935_reads	SRR5947936_reads	SRR5947937_reads	SRR5947938_reads	SRR5947939_reads	SRR5947940_reads	SRR5947941_reads	SRR5947942_reads	SRR5947943_reads	SRR5947944_reads	SRR5947945_reads	SRR5947946_reads	SRR5947947_reads	SRR5947948_reads	SRR5947949_reads	SRR5947950_reads	SRR5947951_reads	SRR5947952_reads	SRR5947953_reads	SRR5947954_reads	SRR5947955_reads	SRR5947956_reads	SRR5947957_reads	SRR5947958_reads	SRR5947959_reads	SRR5947960_reads	SRR5947961_reads	SRR5947962_reads	SRR5947963_reads	SRR5947964_reads	SRR5947965_reads	SRR5947966_reads	SRR5947967_reads	SRR5947968_reads	SRR5947969_reads	SRR5947970_reads	SRR5947971_reads	SRR5947972_reads	SRR5983264_reads	SRR5983265_reads	SRR5983266_reads	SRR5983267_reads	SRR5983268_reads	SRR5983269_reads	SRR5983270_reads	SRR5983271_reads	SRR5983272_reads	SRR5983273_reads	SRR5983274_reads	SRR5983275_reads	SRR5983276_reads	SRR5983277_reads	SRR5983278_reads	SRR5983279_reads	SRR5983280_reads	SRR5983281_reads	SRR5983282_reads	SRR5983283_reads	SRR5983284_reads	SRR5983285_reads	SRR5983286_reads	SRR5983287_reads	SRR5983288_reads	SRR5983289_reads	SRR5983290_reads	SRR5983291_reads	SRR5983292_reads	SRR5983293_reads	SRR5983294_reads	SRR5983295_reads	SRR5983296_reads	SRR5983297_reads	SRR5983298_reads	SRR5983299_reads	SRR5983300_reads	SRR5983301_reads	SRR5983302_reads	SRR5983303_reads	SRR5983304_reads	SRR5983305_reads	SRR5983306_reads	SRR5983307_reads	SRR5983308_reads	SRR5983309_reads	SRR5983310_reads	SRR5983311_reads	SRR5983312_reads	SRR5983313_reads	SRR5983314_reads	SRR5983315_reads	SRR5983316_reads	SRR5983317_reads	SRR5983318_reads	SRR5983319_reads	SRR5983320_reads	SRR5983321_reads	SRR5983322_reads	SRR5983323_reads	SRR5983324_reads	SRR5983325_reads	SRR5983326_reads	SRR5983327_reads	SRR5983328_reads	SRR5983329_reads	SRR5983330_reads	SRR5983331_reads	SRR5983332_reads	SRR5983333_reads	SRR5983334_reads	SRR5983335_reads	SRR5983336_reads	SRR5983337_reads	SRR5983338_reads	SRR5983339_reads	SRR5983340_reads	SRR5983341_reads	SRR5983342_reads	SRR5983343_reads	SRR5983344_reads	SRR5983345_reads	SRR5983346_reads	SRR5983347_reads	SRR5983348_reads	SRR5983349_reads	SRR5983350_reads	SRR5983351_reads	SRR5983352_reads	SRR5983353_reads	SRR5983354_reads	SRR5983355_reads	SRR5983356_reads	SRR5983357_reads	SRR5983358_reads	SRR5983359_reads	SRR5983360_reads	SRR5983361_reads	SRR5983362_reads	SRR5983363_reads	SRR5983364_reads	SRR5983365_reads	SRR5983366_reads	SRR5983367_reads	SRR5983368_reads	SRR5983369_reads	SRR5983370_reads	SRR5983371_reads	SRR5983372_reads	SRR5983373_reads	SRR5983374_reads	SRR5983375_reads	SRR5983376_reads	SRR5983377_reads	SRR5983378_reads	SRR5983379_reads	SRR5983380_reads	SRR5983381_reads	SRR5983382_reads	SRR5983383_reads	SRR5983384_reads	SRR5983385_reads	SRR5983386_reads	SRR5983387_reads	SRR5983388_reads	SRR5983389_reads	SRR5983390_reads	SRR5983391_reads	SRR5983392_reads	SRR5983393_reads	SRR5983394_reads	SRR5983395_reads	SRR5983396_reads	SRR5983397_reads	SRR5983398_reads	SRR5983399_reads	SRR5983400_reads	SRR5983401_reads	SRR5983402_reads	SRR5983403_reads	SRR5983404_reads	SRR5983405_reads	SRR5983406_reads	SRR5983407_reads	SRR5983408_reads	SRR5983409_reads	SRR5983410_reads	SRR5983411_reads	SRR5983412_reads	SRR5983413_reads	SRR5983414_reads	SRR5983415_reads	SRR5983416_reads	SRR5983417_reads	SRR5983418_reads	SRR5983419_reads	SRR5983420_reads	SRR5983421_reads	SRR5983422_reads	SRR5983423_reads	SRR5983424_reads	SRR5983425_reads	SRR5983426_reads	SRR5983427_reads	SRR5983428_reads	SRR5983429_reads	SRR5983430_reads	SRR5983431_reads	SRR5983432_reads	SRR5983433_reads	SRR5983434_reads	SRR5983435_reads	SRR5983436_reads	SRR5983437_reads	SRR5983438_reads	SRR5983439_reads	SRR5983440_reads	SRR5983441_reads	SRR5983442_reads	SRR5983443_reads	SRR5983444_reads	SRR5983445_reads	SRR5983446_reads	SRR5983447_reads	SRR5983448_reads	SRR5983449_reads	SRR5983450_reads	SRR5983451_reads	SRR5983452_reads	SRR5983453_reads	SRR5983454_reads	SRR5983455_reads	SRR5983456_reads	SRR5983457_reads	SRR5983458_reads	SRR5983459_reads	SRR5983460_reads	SRR5983461_reads	SRR5983462_reads	SRR5983463_reads	SRR5983464_reads	SRR5983465_reads	SRR5983466_reads	SRR5983467_reads
Methanobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1666	0.0	0.0	0.0	0.0	0.0	0.0	210	0.0	0.0	0.0	0.0	0.0	0.0	443	0.0	8038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	860	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	790	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	941	0.0	0.0	2793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21990	0.0	7463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acidobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinomycetales	0.0	0.0	0.0	763	0.0	0.0	0.0	65	0.0	1324	1324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130	0.0	0.0	0.0	0.0	0.0	0.0	2648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1324	0.0	0.0	0.0	0.0	2648	0.0	1324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2648	2450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33	0.0	1324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1324	2648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1448	0.0	44098	0.0	0.0	0.0	130	0.0	242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	598	0.0	0.0	0.0	0.0
Bifidobacteriales	0.0	0.0	0.0	62219	232	28	196	0.0	70167	0.0	255	0.0	0.0	2217	7156	5661	0.0	0.0	0.0	0.0	7391	2221	138	1982	11300	0.0	1855	2193	409	0.0	0.0	0.0	556	28245	0.0	1216	276	0.0	4521	35862	9947	28	0.0	81632	0.0	0.0	0.0	0.0	229	225	141	40668	3102	4146	0.0	18153	1073	92	676	234	3978	2287	1447	4078	56832	85705	0.0	6630	0.0	0.0	19216	11356	26443	1550	0.0	7616	0.0	1088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8810	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5030	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1788	21094	0.0	0.0	0.0	0.0	0.0	115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120	4350	0.0	0.0	16992	49185	7495	0.0	12847	655	4151	389	55	0.0	0.0	767	482	86608	0.0	0.0	7592	53025	0.0	14634	42367	0.0	4572	0.0	0.0	0.0	1006	31660	41393	624	85	0.0	0.0	925	4721	35014	0.0	77080	0.0	21745	224	21685	0.0	1097	76176	222	108	0.0	3837	17196	0.0	4264	382	7883	24549	87356	0.0	2980	2986	214	5230	11329	18218	3571	197	0.0	0.0	0.0	5437	604	14	0.0	290	0.0	529	0.0	0.0	1499	4615	56889	8447	2101	980	2362	0.0	3402	6727	12231	2565	78947	0.0	6269	5097	8943	15320	93031	143	0.0	140	2329	1628	0.0	657	3520	3746	287	9156	52704	17855	5314	0.0	0.0	69557	0.0	8906	9290	140	7346	1532	44105	0.0	1875	308	0.0	14	302	0.0	15259	5297	196786	12070	0.0	4599	0.0	47006	0.0	5668	0.0	42	0.0	0.0	2203	13790	0.0	0.0	0.0	0.0	0.0	27863	0.0	0.0	0.0	4973	17911	636	237	16521	94005	1263	7384	0.0	151	4350	138	6004	11820	24	45916	0.0	67374	179915	0.0	181014	749	3060	102047	202	50349	9109	27983	58499	0.0	230	49313	10594	3737	0.0	69429	15099	58317	795	0.0	352	0.0	11568	69176	34059	1055	5883	6936
Coriobacteriales	177	349	1595	3791	0.0	437	3361	193	3867	3946	1243	0.0	0.0	52	767	833	2693	0.0	0.0	0.0	30725	0.0	376	0.0	1472	0.0	261	936	2811	0.0	0.0	373	736	36518	0.0	215	0.0	0.0	962	4163	937	271	2092	12999	74	763	426	472	384	0.0	3131	1331	445	946	0.0	0.0	0.0	0.0	15823	1322	5638	0.0	2543	489	247	34178	0.0	2010	0.0	0.0	1657	17690	3678	2500	0.0	1676	0.0	1311	2357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	583	0.0	4324	0.0	356	0.0	0.0	0.0	0.0	0.0	0.0	1198	0.0	0.0	1302	0.0	2162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4858	0.0	0.0	0.0	4211	1751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7614	0.0	0.0	0.0	0.0	0.0	5529	0.0	1860	572	0.0	0.0	0.0	0.0	886	5397	0.0	0.0	11406	5075	26	0.0	3083	700	52	0.0	0.0	0.0	4894	923	0.0	14605	1220	0.0	5015	2499	0.0	0.0	0.0	0.0	1730	1302	0.0	50	158	2635	0.0	379	866	348	0.0	1609	1353	2796	6326	27568	2034	2521	0.0	6977	608	4192	11373	6243	0.0	0.0	0.0	2270	0.0	974	0.0	0.0	4784	8731	1413	74	2104	194	5232	1602	11301	2139	2271	0.0	884	576	1245	1791	815	141	0.0	111	3164	72	735	1476	0.0	36383	406	0.0	0.0	296	193	74	273	1040	1165	418	719	7900	231	1491	3094	27444	0.0	0.0	0.0	309	356	4592	0.0	455	638	2921	5742	14895	654	0.0	3187	0.0	2748	375	3130	739	124	209	0.0	1406	0.0	0.0	212	3229	199	357	441	912	0.0	17975	1721	0.0	404	1312	15084	6174	610	0.0	0.0	0.0	0.0	283	302	0.0	0.0	97	0.0	0.0	2030	4294	227	3429	391	5452	384	0.0	1205	19042	0.0	1024	0.0	0.0	2055	0.0	109	2917	124	2255	224	2881	27248	364	11650	2057	0.0	3148	0.0	4071	308	7085	6678	0.0	4066	8491	5557	0.0	0.0	10074	6396	1189	0.0	416	477	0.0	0.0	21323	1667	0.0	20517	469
